date,GPP.daily,GPP.daily.lower,GPP.daily.upper,ER.daily,ER.daily.lower,ER.daily.upper,K600.daily,K600.daily.lower,K600.daily.upper,warnings,errors
2023-03-29,1.6733868350949472,-0.35694703767643876,3.7037207078663332,-8.026477276345167,-16.19513183716883,0.14217728447849787,7.082362739904088,-0.4487705271245801,14.613496006932756,overall warnings,
2023-03-30,1.5554278217796809,0.0491627859997692,3.0616928575595925,-6.425430137428043,-12.319109448805992,-0.531750826050092,4.657531344719515,-0.44029880326003923,9.75536149269907,overall warnings,
2023-03-31,1.4134610701606538,-0.3220322173505241,3.1489543576718315,-4.9387199454526645,-10.024622994784355,0.14718310387902633,4.182743021942254,-0.15993277707511755,8.525418820959626,overall warnings,
2023-04-01,0.8090437795611226,-0.8570677209156198,2.475155280037865,-3.850975960195731,-8.427766883847202,0.7258149634557389,3.87621320410599,-0.6721306286106312,8.42455703682261,overall warnings,
2023-04-02,1.0599627547049144,-0.6576544280708465,2.7775799374806756,-2.479761631312658,-5.472784144769912,0.5132608821445963,3.171168944426442,-0.20635949103986917,6.5486973798927535,overall warnings,
2023-04-03,2.458634831523685,0.26373328859717615,4.653536374450194,-5.817112700854039,-10.919869426418146,-0.7143559752899309,6.456049920381801,0.48181447772135755,12.430285363042245,overall warnings,
2023-04-04,3.1542465242215765,1.0057111901767892,5.302781858266364,-8.388442314544452,-14.861791820240938,-1.915092808847966,7.102068441487926,0.9386631429981982,13.265473739977654,overall warnings,
2023-04-05,1.5123529989788256,-0.338696549902362,3.363402547860013,-4.259398167509019,-9.065113639200437,0.5463173041823985,6.291627179175085,-0.11613586426013622,12.699390222610305,overall warnings,
2023-04-06,1.4887436036178479,-0.963765804043031,3.941253011278727,-6.072943510874408,-13.922169916009025,1.7762828942602082,10.651847964945418,-1.6628915854974995,22.966587515388333,overall warnings,
2023-04-07,2.7295897502092186,0.8242277973124144,4.634951703106022,-5.075972788578648,-8.970871862582536,-1.1810737145747594,5.29064999099214,0.30472516321742127,10.276574818766859,overall warnings,
2023-04-08,1.661256528426204,-0.2610351225872769,3.583548179439685,-2.397118827640437,-5.4102149517145985,0.6159772964337251,5.388282906539647,0.15776719594544186,10.618798617133852,overall warnings,
2023-04-09,2.8489364841249087,0.6451710886537478,5.05270187959607,-4.235152848093784,-7.792352251315364,-0.677953444872204,6.659418047314398,0.6341222866893697,12.684713807939428,overall warnings,
2023-04-10,1.3307145263810227,-0.41968629724624984,3.0811153500082953,-0.6655828926367767,-3.3115424158610294,1.9803766305874761,3.1808602810391196,0.23868099503622808,6.123039567042011,overall warnings,
2023-04-11,1.627377339766758,-0.0924275949356097,3.3471822744691258,-1.5644254664356945,-4.189876414307014,1.0610254814356255,4.001628182634028,-0.04112859880975783,8.044384964077814,overall warnings,
2023-04-12,2.5525524141318576,0.2353401702666993,4.869764657997016,-2.7965706103754044,-5.859365454657827,0.26622423390701844,5.9181169807522105,0.10498225900746494,11.731251702496955,overall warnings,
2023-04-13,2.8986390389469627,0.5149120774147997,5.282366000479126,-3.9234073100468807,-7.595216909173344,-0.25159771092041705,6.470073127694434,0.2669573385014603,12.673188916887408,overall warnings,
2023-04-14,3.211200415463108,1.154459109560824,5.267941721365393,-3.582191009033869,-6.52875140284536,-0.6356306152223778,4.171077166195107,1.0165619695833645,7.32559236280685,overall warnings,
2023-04-15,3.357745743161615,0.4566284728759422,6.258863013447288,-3.444447425656735,-7.19084344566139,0.30194859434791965,7.109268115704723,1.255842155815463,12.962694075593983,overall warnings,
2023-04-16,3.352576305561138,1.1228149605772995,5.582337650544977,-1.7824838321522807,-4.590506172946296,1.0255385086417343,4.8293644154817,0.9090790104947168,8.749649820468683,overall warnings,
2023-04-17,4.9410414469267705,1.8869137282922956,7.995169165561245,-6.711666695752569,-11.121890712765204,-2.3014426787399325,9.422909446341585,2.4448385079607142,16.400980384722455,overall warnings,
2023-04-18,2.8099751273505977,0.9670539691804148,4.6528962855207805,-0.972582686813784,-3.7468658560795243,1.801700482451956,3.0387759114875563,0.7334365137312728,5.34411530924384,overall warnings,
2023-04-19,2.951114075448696,1.0184513406548634,4.883776810242529,-1.2305902946119975,-4.241339681534682,1.7801590923106867,2.8817057301430493,0.428106525830501,5.335304934455598,overall warnings,
2023-04-20,3.3149722604563108,1.3819777756455809,5.247966745267041,-1.1956274737364876,-4.122314778500907,1.7310598310279313,2.66725154495014,0.520178165953757,4.814324923946523,overall warnings,
2023-04-21,4.576792250089124,2.0045262922181015,7.149058207960146,-2.9137572523977133,-5.70949560829731,-0.11801889649811725,5.376546268110787,1.5330870276540196,9.220005508567555,overall warnings,
2023-04-22,3.6718105793618676,1.3675474992322285,5.976073659491506,-2.3809763652088582,-5.043913465273283,0.2819607348555664,4.790761669004854,1.3364174672308509,8.245105870778858,overall warnings,
2023-04-23,2.1764188017283796,0.05566343319972633,4.297174170257033,-6.862277629191803,-12.562862433422826,-1.161692824960781,3.746276947004993,0.10968603373926422,7.382867860270721,overall warnings,
2023-04-24,2.5750292748610364,0.7954107621965143,4.3546477875255585,-4.041437964056733,-7.482719126392389,-0.6001568017210772,3.6333215867746516,0.71622083104252,6.550422342506783,overall warnings,
2023-04-25,2.4261085449274167,0.48574575434462264,4.3664713355102105,-1.8007551931517491,-4.496415890403594,0.8949055041000957,4.264436334225704,0.7331707652201911,7.795701903231217,overall warnings,
2023-04-26,3.653135212165809,1.6259330552541704,5.6803373690774475,-2.7376043363184803,-5.46175127676909,-0.013457395867870758,3.438748684543819,0.5889034275156875,6.28859394157195,overall warnings,
2023-04-27,2.2828469683336836,0.3460604002381511,4.219633536429216,-1.0292910818109957,-3.8483145334433795,1.7897323698213878,3.8397925020775596,0.4213078798182943,7.258277124336825,overall warnings,
2023-04-28,4.202350875407513,1.4047101781625932,6.999991572652432,-5.155289944540837,-8.889829167016874,-1.4207507220648017,4.607067514425969,0.6296630223324806,8.584472006519459,overall warnings,
2023-04-29,2.4361886183358044,0.5086389944517753,4.363738242219833,-2.937506914556702,-6.068089005841124,0.19307517672771946,4.143614414335695,0.7103266321134969,7.576902196557893,overall warnings,
2023-04-30,3.2581439114360258,0.8452625707830563,5.671025252088995,-1.534950959929819,-4.260905906370916,1.1910039865112783,5.635386395542765,1.2669768729711244,10.003795918114406,overall warnings,
2023-05-01,2.6118364401779415,0.7617989278832575,4.461873952472626,-1.6744360833480931,-4.398869250174373,1.049997083478187,3.450350249612369,0.4924361327862723,6.408264366438465,overall warnings,
2023-05-02,4.030208525482493,1.7705496547808353,6.289867396184151,-3.4596252370222365,-6.303610995047475,-0.6156394789969983,4.916574331842427,1.2682114513717782,8.564937212313076,overall warnings,
2023-05-03,4.406987732228428,2.2226677098716006,6.591307754585255,-3.4347297394470284,-6.220165975495242,-0.6492935033988152,4.304638529951939,1.2448519271471508,7.364425132756727,overall warnings,
2023-05-04,4.398603838482992,2.1582800646084954,6.638927612357488,-5.361470852319065,-8.582558701738193,-2.1403830028999358,5.2281598225084425,1.781156596876626,8.67516304814026,overall warnings,
2023-05-05,3.295371511354817,1.1983015358236773,5.392441486885957,-1.4612532849526232,-4.235236317613953,1.3127297477087072,3.5785629856667684,0.9810275109604323,6.176098460373105,overall warnings,
2023-05-06,4.626870920495254,2.2859254175725483,6.967816423417959,-1.674463335650244,-4.476085023437314,1.1271583521368258,4.668741740303984,1.8681880865906253,7.469295394017343,overall warnings,
2023-05-07,4.997166594298874,2.743619646824287,7.250713541773461,-2.8370060884974166,-5.552429765411902,-0.12158241158293137,3.876948200783862,1.3447655187135839,6.40913088285414,overall warnings,
2023-05-08,10.492189797300952,8.147958518333823,12.836421076268081,-16.80724092299502,-20.32200102696007,-13.29248081902997,2.6702230836522274,1.737422422765278,3.603023744539177,overall warnings,
2023-05-09,4.852059469843372,2.984155178140976,6.719963761545768,-4.015750845065426,-6.7967088456681966,-1.234792844462656,0.9724856180383099,0.2678960202000181,1.6770752158766018,overall warnings,
2023-05-10,4.444599588416841,2.7400319676771296,6.149167209156552,-3.0440373893437678,-5.705516285728537,-0.38255849295899846,1.1841408208531923,0.2533316427428822,2.1149499989635023,overall warnings,
2023-05-11,2.294226881939026,0.3350128682921911,4.253440895585861,3.047626224715984,-0.9336511157511436,7.028903565183112,3.25788460103937,0.7029006393283246,5.812868562750415,overall warnings,
2023-05-12,8.172432857075377,5.389637020241054,10.9552286939097,-3.5433219309662922,-6.145278155020428,-0.941365706912157,6.049623681399138,3.5306209192080957,8.568626443590182,overall warnings,
2023-05-13,3.543661126475142,0.9032462935096235,6.18407595944066,0.34194233271748437,-2.3770006837505657,3.060885349185534,4.774649406077853,1.4640001780598508,8.085298634095857,overall warnings,
2023-05-14,6.614271845237838,4.137278306491528,9.091265383984148,4.942221503271313,0.8985819692118415,8.985861037330784,5.51509690944467,3.2202226565283736,7.809971162360966,overall warnings,
2023-05-15,5.73710909797704,3.5695264583914814,7.904691737562599,0.07418767933676769,-3.248141632824553,3.396516991498088,4.236233094015388,1.8212288034534612,6.651237384577314,overall warnings,
2023-05-16,11.735692893723009,8.466872042586578,15.00451374485944,-8.193415953713872,-11.181004586407834,-5.2058273210199095,9.17335514337249,6.208121713920043,12.138588572824936,overall warnings,
2023-05-17,1.037057021799697,-0.8281934979040848,2.902307541503479,3.746466748956785,0.4719897925337193,7.0209437053798505,1.2656725636762436,0.31820540116558527,2.2131397261869017,overall warnings,
2023-05-18,6.537693955014942,3.9045477658253205,9.170840144204563,-3.151821284184065,-5.731040112856898,-0.5726024555112321,6.445083967981494,3.642689940961415,9.247477995001574,overall warnings,
2023-05-19,9.148553510937997,6.466268228925349,11.830838792950646,-4.671213962283731,-7.346554198461115,-1.9958737261063457,6.816643529316893,4.243255336886943,9.390031721746844,overall warnings,
2023-05-20,2.450876716889747,0.29998757254363806,4.601765861235856,-9.056481798311712,-15.001258751855845,-3.111704844767578,2.662127086944345,0.33059699021291555,4.993657183675774,overall warnings,
2023-05-21,0.937224880787091,-0.8930037343355789,2.767453495909761,-12.658326944247369,-20.15260258254581,-5.164051305948926,9.38593176866135,5.12827311618279,13.643590421139912,overall warnings,
2023-05-22,6.770358554352182,4.042557864179973,9.498159244524391,-14.505671081821577,-20.85526526244779,-8.156076901195362,10.664204647673298,5.986794239505218,15.341615055841377,overall warnings,
2023-05-23,10.395278681523502,8.518505042963355,12.272052320083649,-14.039476224012494,-17.002218495358182,-11.076733952666807,1.050885538250933,0.42137906876450026,1.6803920077373657,overall warnings,
2023-05-24,9.092724801360637,7.389853957293047,10.795595645428227,-8.150872368592253,-10.817706770368932,-5.484037966815575,0.6490518259292836,0.185519110458242,1.112584541400325,overall warnings,
2023-05-25,6.021310903217793,4.395040384919421,7.647581421516165,-6.422484985715171,-9.09253346650138,-3.752436504928961,0.8711331022877479,0.1964877908350139,1.5457784137404817,overall warnings,
2023-05-26,5.068981433831594,3.158533490023366,6.979429377639821,-7.110720194936743,-10.727524058526152,-3.493916331347334,2.5983885091700056,0.7712165595999316,4.42556045874008,overall warnings,
2023-05-27,4.793155085733508,1.488636477663317,8.0976736938037,-13.715886174878115,-23.531794816377733,-3.8999775333784967,8.261839732167896,1.9497670688767768,14.573912395459015,overall warnings,
2023-05-28,9.272139902432338,6.635781305949186,11.90849849891549,-11.548053147570498,-15.507251259038155,-7.58885503610284,7.548747818528453,4.919607272858151,10.177888364198754,overall warnings,
2023-05-29,6.445769994240849,3.6866002230006245,9.204939765481074,-6.509474568427455,-9.966293323163763,-3.0526558136911484,5.2390506372155246,2.543486290240553,7.934614984190496,overall warnings,
2023-05-30,7.49778877433645,4.807669422283054,10.187908126389846,-7.691543761007389,-11.163955107397435,-4.219132414617343,5.414803290275443,2.9003737275424686,7.929232853008417,overall warnings,
2023-05-31,6.284997127547096,3.1120825495673086,9.457911705526884,-8.508887613218816,-13.08135966755353,-3.936415558884102,6.419954150218499,2.587168694343928,10.25273960609307,overall warnings,
2023-06-01,5.173173557883793,2.6461762091525936,7.700170906614992,-9.805645654723879,-15.126417011877777,-4.484874297569981,5.5205819160525404,1.9608359680999747,9.080327864005106,overall warnings,
2023-06-02,3.028886965420824,0.939515946948259,5.11825798389339,-11.340043073282017,-17.16351482656838,-5.516571319995653,10.347005306851043,7.141796035908804,13.552214577793283,overall warnings,
2023-06-03,1.3339000456780727,-0.6469906884195473,3.314790779775693,-8.149819040424019,-12.786736162769898,-3.51290191807814,2.049915162664036,0.08064117873083032,4.019189146597242,overall warnings,
2023-06-04,-0.7322006211840982,-2.6501731068281487,1.1857718644599524,-7.940058934112957,-16.141447001375017,0.26132913314910144,2.5290813973683828,0.09415139187038868,4.964011402866377,overall warnings,
2023-06-05,2.9156051700360828,1.020572124687036,4.810638215385129,-8.788278842192728,-14.422367049123803,-3.154190635261652,2.042968851473334,0.2591656895939529,3.8267720133527154,overall warnings,
2023-06-06,3.3556772510014676,1.4516094675022613,5.259745034500674,-6.710592847147083,-10.913461708204757,-2.5077239860894105,1.7670304431791213,0.2916519809354654,3.242408905422777,overall warnings,
2023-06-07,4.1658324491720915,2.158359339707076,6.173305558637107,-10.200530033723826,-16.104159705194657,-4.2969003622529955,2.774840512276505,0.6621270199985569,4.8875540045544525,overall warnings,
2023-06-08,4.169404255574194,2.2492022218408962,6.089606289307492,-6.701307211114871,-10.580493517009458,-2.8221209052202836,2.068928468080454,0.6017038514234212,3.536153084737487,overall warnings,
2023-06-09,4.6415795229522745,2.5849567026065974,6.698202343297952,-8.838287504076046,-13.422753975363213,-4.2538210327888795,3.1052175989049173,0.9867424523896982,5.223692745420136,overall warnings,
2023-06-10,4.051064979071781,2.116810080612894,5.985319877530668,-7.521772817806629,-11.754003102239203,-3.289542533374056,2.681024539111251,0.6854531634726415,4.676595914749861,overall warnings,
2023-06-11,5.045949114189107,3.0093642191083805,7.082534009269834,-9.742838923630455,-14.409507210345343,-5.076170636915568,3.505654351303173,1.2641203235148941,5.747188379091452,overall warnings,
2023-06-12,4.655371702354609,2.6685593300300776,6.64218407467914,-6.4246652594346285,-9.928313574392899,-2.921016944476359,2.7251619420893296,1.0539357021680003,4.396388182010659,overall warnings,
2023-06-13,6.1533835917130055,4.226314806362473,8.080452377063539,-7.549815950723399,-10.576913007054905,-4.522718894391893,2.1509091830589075,0.8042003445042176,3.4976180216135973,overall warnings,
2023-06-14,5.142797933821629,3.0967604392467525,7.188835428396505,-7.261628054894218,-10.841433815232419,-3.681822294556017,2.373135802190787,0.7245422874322713,4.021729316949303,overall warnings,
2023-06-15,4.000709676225211,2.0755502016864247,5.9258691507639965,-5.414701644693138,-8.721827949355017,-2.107575340031258,2.2522862597807047,0.5406683403507755,3.963904179210634,overall warnings,
2023-06-16,4.888315888577251,2.984700347702253,6.79193142945225,-6.305806499671311,-9.370873435017774,-3.2407395643248478,1.8647290255993811,0.4397812540006545,3.2896767971981076,overall warnings,
2023-06-17,4.709022379103671,2.84476932801166,6.573275430195682,-6.38829741191251,-9.66046275266969,-3.1161320711553313,2.8287087308468166,0.973947890464135,4.683469571229498,overall warnings,
2023-06-18,4.085078598571494,2.2777952970371986,5.892361900105789,-4.292537220140872,-7.061850194704402,-1.5232242455773424,1.642999030151306,0.3525072481764391,2.933490812126173,overall warnings,
2023-06-19,4.534054876204442,2.547532090585471,6.520577661823412,-3.7805547371214088,-6.600784386817404,-0.9603250874254137,2.0104602419991435,0.5888790830208144,3.4320414009774725,overall warnings,
2023-06-20,5.012792267383741,3.1382364299850547,6.887348104782427,-2.8839909604895526,-5.859270656139902,0.09128873516079672,1.6530763148033256,0.5397293763853586,2.7664232532212925,overall warnings,
2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,overall warnings,NAs in DO.obs; NAs in DO.sat; NAs in temp.water
2023-06-24,5.560750479731634,3.3066717496948987,7.8148292097683685,-3.8569001383450505,-6.718427698610421,-0.9953725780796803,3.195993431245739,1.2188372511396073,5.173149611351871,overall warnings,
2023-06-25,4.4678909198646055,2.377848638505845,6.557933201223366,-3.712943750463011,-6.573952428835491,-0.851935072090531,2.8830093270544475,0.865128064490531,4.900890589618363,overall warnings,
2023-06-26,4.657955744067944,2.3812231404732547,6.934688347662634,-4.723256501487435,-7.804954047279649,-1.641558955695221,3.6075578120943574,0.9972801175905794,6.217835506598135,overall warnings,
2023-06-27,4.042771999681536,1.8677779401974681,6.217766059165603,-5.300544341162974,-8.70102082675085,-1.900067855575097,3.772514705199998,0.9688480235493708,6.576181386850625,overall warnings,
2023-06-28,3.6880422748229615,1.5596871728124015,5.816397376833521,-4.565300280503612,-7.8370182013269645,-1.29358235968026,3.4915177760810567,0.8474686685514361,6.135566883610677,overall warnings,
2023-06-29,3.3340641677812175,1.2552272869797734,5.412901048582661,-3.960339723646039,-7.1144617719467025,-0.8062176753453749,3.758624166610903,0.6797206051646518,6.837527728057154,overall warnings,
2023-06-30,3.568349180423236,1.5204644278389798,5.616233933007492,-3.893255563627779,-6.917344337266774,-0.8691667899887845,4.105893228277878,0.9617580562598071,7.25002840029595,overall warnings,
2023-07-01,4.1985834883243465,2.175993301482172,6.22117367516652,-4.185580102715969,-7.054419507727857,-1.316740697704081,2.9793552220584636,0.6665608594309145,5.292149584686013,overall warnings,
2023-07-02,3.760869887291289,1.942166816114924,5.579572958467654,-3.3050971527507897,-6.009562632489625,-0.6006316730119545,2.3789025357182267,0.5578302026398585,4.199974868796595,overall warnings,
2023-07-03,6.13681502782801,3.8824885844765986,8.39114147117942,-8.110724563854808,-11.234813371346611,-4.986635756363004,2.8591543920978193,0.9127448943416256,4.805563889854013,overall warnings,
2023-07-04,3.7992091695573076,1.9028785917874362,5.695539747327179,-5.835489212135318,-9.243594478354222,-2.427383945916414,2.2712227614881852,0.5472042477294135,3.995241275246957,overall warnings,
2023-07-05,3.8281902010721685,1.912238686827897,5.74414171531644,-3.143440153085045,-5.938147156314095,-0.3487331498559958,2.338674500191912,0.5567048593237309,4.120644141060093,overall warnings,
2023-07-06,3.9596164055608845,1.9042006976969494,6.0150321134248195,-3.104087250864455,-5.961276758379343,-0.24689774334956605,2.7815552321476926,0.68527989073805,4.877830573557335,overall warnings,
2023-07-07,2.9947258244755273,1.0927154904174596,4.896736158533595,-2.630927739574337,-5.475076589120138,0.21322110997146382,2.622391537661241,0.3948738948205688,4.849909180501912,overall warnings,
2023-07-08,3.6693918198862057,1.542174972666598,5.796608667105813,-2.688510590923947,-5.5295505396085005,0.15252935776060683,3.2331011614465117,0.6724147963051759,5.793787526587847,overall warnings,
2023-07-09,4.473061337391401,2.3713592752756703,6.574763399507132,-2.3584492787512854,-5.186000162953285,0.4691016054507142,3.096809026309908,0.9190447734214517,5.274573279198364,overall warnings,
2023-07-10,3.8996949910230523,1.7685461076638744,6.03084387438223,-2.2817200908016986,-5.055461875009666,0.4920216934062682,3.436459932009679,0.8141714899615335,6.058748374057824,overall warnings,
2023-07-11,4.1048439034229665,2.027472541658694,6.182215265187239,-2.6407279196658875,-5.489712710648942,0.2082568713171673,3.492035767729357,0.8164949133981327,6.167576622060581,overall warnings,
2023-07-12,4.041907373982078,2.0777463315542204,6.006068416409937,-3.4504433971998445,-6.150188462295842,-0.7506983321038474,2.8199422266349927,0.6106298491801434,5.029254604089842,overall warnings,
2023-07-13,4.325111411292868,2.2126843487662025,6.437538473819533,-3.3192994540727256,-6.028773194051212,-0.6098257140942391,3.4961289480838262,1.0715527180181237,5.920705178149529,overall warnings,
2023-07-14,3.9039973849664165,1.830138661244852,5.9778561086879805,-4.58868926260006,-7.6619975449634605,-1.5153809802366598,3.544469535356634,0.644673604584157,6.444265466129111,overall warnings,
2023-07-15,3.6529085243069424,1.7102263391281503,5.595590709485735,-5.198750235058162,-8.583998680724505,-1.813501789391819,3.387249664114987,0.6456172434078988,6.1288820848220755,overall warnings,
2023-07-16,4.02332279591512,1.9498278379342207,6.096817753896019,-5.47536598328223,-8.81234198525229,-2.138389981312169,3.6534460163703053,0.8908635563421612,6.416028476398449,overall warnings,
2023-07-17,3.9714406501893467,1.9310125009813088,6.0118687993973845,-5.9772333828674205,-9.659610651370404,-2.294856114364437,3.8796814193680693,1.0232085758705045,6.736154262865634,overall warnings,
2023-07-18,3.702181779162563,1.5808741135801045,5.823489444745022,-6.742438407817785,-11.098286751077996,-2.3865900645575744,3.8056605945849244,0.7221171328735827,6.889204056296267,overall warnings,
2023-07-19,3.090164612084245,1.0073036785974114,5.173025545571079,-5.650284043264411,-10.003163510511218,-1.2974045760176027,3.6833608053390434,0.4413063981938139,6.925415212484273,overall warnings,
2023-07-20,2.5064749153908146,0.48043099563909974,4.532518835142529,-5.917501534180579,-10.779829645202453,-1.0551734231587044,4.2857180754559,0.2389161400202502,8.33252001089155,overall warnings,
2023-07-21,2.8874708600635275,1.0074430657258546,4.767498654401201,-5.170004640474417,-8.726892768261155,-1.6131165126876787,2.6733971266664955,0.2503087608783874,5.096485492454604,overall warnings,
2023-07-22,2.9236867532176025,1.0355007663035518,4.811872740131653,-2.5129037968293404,-5.325212824040692,0.2994052303820114,1.5520423186754457,0.23353213668443118,2.8705525006664603,overall warnings,
2023-07-23,4.8129505442152345,2.9341756444413,6.691725443989169,-5.712519356558277,-8.568644790217977,-2.856393922898576,1.6635488905107763,0.2806452690156176,3.046452512005935,overall warnings,
2023-07-24,5.4723140484033035,3.5188548035550076,7.425773293251599,-5.59095632898404,-8.613207379174574,-2.5687052787935074,2.452966925747712,0.8043001436336428,4.101633707861781,overall warnings,
2023-07-25,4.269935150871969,2.379562250437388,6.160308051306551,-4.953414802968456,-7.965195429948057,-1.9416341759888547,2.5881972042668,0.727366319885892,4.449028088647708,overall warnings,
2023-07-26,3.4255722726482944,1.4092241579029539,5.441920387393635,-4.299599190198705,-7.473095863289203,-1.1261025171082077,3.1294733236431886,0.6026075042646948,5.6563391430216825,overall warnings,
2023-07-27,3.925383488842411,1.8221589229150799,6.028608054769743,-5.280878429213017,-8.72821888228445,-1.8335379761415833,3.417746938238798,0.7083946823172074,6.1270991941603885,overall warnings,
2023-07-28,3.70980699138815,1.6538857275083938,5.7657282552679066,-5.08099880627322,-8.515412836279197,-1.6465847762672436,3.537041354614279,0.8148232592465989,6.259259449981959,overall warnings,
2023-07-29,3.725059823274037,1.661044854674186,5.789074791873888,-5.905026945022457,-9.668398428355394,-2.14165546168952,3.376919515130041,0.5913237584892204,6.162515271770861,overall warnings,
2023-07-30,3.589905612575608,1.5547507535175447,5.625060471633671,-5.995168346993017,-9.927156897575783,-2.0631797964102514,3.3506278447110214,0.5758170044496853,6.125438684972357,overall warnings,
2023-07-31,3.2830784059421934,1.375651216000999,5.190505595883388,-4.913167041102704,-8.358496275619794,-1.4678378065856137,2.996660393471661,0.5401984765166365,5.453122310426686,overall warnings,
2023-08-01,3.6283336555093526,1.547245629218685,5.70942168180002,-6.0464837118957275,-9.975853612843522,-2.117113810947932,3.6085616324151144,0.8097889375045342,6.407334327325694,overall warnings,
2023-08-02,3.296882046868774,1.385490442254178,5.20827365148337,-5.66682697122151,-9.420116072823884,-1.9135378696191356,3.3182561746387456,0.5499498003557219,6.086562548921769,overall warnings,
2023-08-03,3.2641738451362907,1.3062934779311384,5.222054212341443,-5.638363031075162,-9.309956549146833,-1.966769513003491,3.180243350513119,0.5692893815582023,5.7911973194680355,overall warnings,
2023-08-04,3.5830819025132565,1.5174072418457607,5.648756563180752,-6.071184199667975,-10.17424675454566,-1.9681216447902914,3.3948336927158502,0.6587369585415339,6.130930426890167,overall warnings,
2023-08-05,3.346628757311219,1.4380055011950725,5.2552520134273655,-5.9293429597918825,-9.825271092540413,-2.033414827043351,3.121893154104448,0.5501466648268938,5.693639643382002,overall warnings,
2023-08-06,3.4891464994911683,1.5525039875800306,5.425789011402306,-5.934311553008697,-9.575605303650672,-2.2930178023667205,3.2356430007595063,0.7859054529186551,5.6853805486003575,overall warnings,
2023-08-07,3.6168874072663417,1.6804094436740789,5.553365370858605,-6.275594138997493,-10.062963251901312,-2.488225026093674,2.928754961818399,0.42403071890493127,5.433479204731866,overall warnings,
2023-08-08,3.7145253125637034,1.8015323297388839,5.627518295388523,-6.447467924177092,-10.425773761295053,-2.4691620870591304,3.5241233753376577,0.9982815861036674,6.049965164571648,overall warnings,
2023-08-09,3.3478061217743136,1.4686095839930795,5.227002659555548,-5.322889230712275,-8.853286570950436,-1.7924918904741145,2.9865321910409484,0.6165449466154089,5.356519435466488,overall warnings,
2023-08-10,3.9439649129684224,1.966407809121209,5.921522016815636,-6.3371200378340875,-10.059622408963417,-2.614617666704758,3.1005030336764228,0.7899376587565281,5.411068408596318,overall warnings,
2023-08-11,3.7938526247701607,1.7806717077578105,5.807033541782511,-6.1049709757072135,-9.911968458195382,-2.297973493219045,3.2042336918063206,0.7636995101354249,5.644767873477216,overall warnings,
2023-08-12,3.1346726079934357,1.2027588995347518,5.06658631645212,-5.140772344148611,-8.760618743151612,-1.5209259451456099,2.9923227764671565,0.5400150681250135,5.4446304848092995,overall warnings,
2023-08-13,3.346501898353985,1.4233464694338398,5.26965732727413,-5.789176260136356,-9.57978611624029,-1.9985664040324225,3.1908561870370216,0.5523307058077838,5.82938166826626,overall warnings,
2023-08-14,3.3189430046346486,1.5054465987057033,5.1324394105635935,-4.790820844361846,-7.919558338229862,-1.6620833504938308,2.442912305548012,0.46197962898446754,4.423844982111556,overall warnings,
2023-08-15,3.1547476116402366,1.344841698380892,4.964653524899582,-4.431042316980183,-7.460961820656704,-1.4011228133036626,2.093913282967559,0.37800936894905934,3.8098171969860584,overall warnings,
2023-08-16,4.5855174183765195,2.6442998591518405,6.5267349776011985,-8.108794625506519,-12.175363381746214,-4.042225869266824,2.67892334065534,0.6875496100104483,4.670297071300232,overall warnings,
2023-08-17,4.230284370193649,2.319915977566775,6.140652762820523,-7.0893534013637725,-10.99813471064568,-3.1805720920818654,2.681930097681129,0.7117660407713935,4.6520941545908645,overall warnings,
2023-08-18,3.9600653394681653,1.9516803654218537,5.968450313514477,-7.783188609589027,-12.470308152021008,-3.096069067157047,3.1211757064522825,0.686771081360698,5.555580331543867,overall warnings,
2023-08-19,3.4326953116936068,1.5703262717409652,5.295064351646248,-6.949924300321031,-11.27580112572768,-2.6240474749143825,3.353607387299716,0.8021112193583315,5.905103555241101,overall warnings,
2023-08-20,3.0748820597303186,1.1820645060842851,4.967699613376352,-6.2693796577835155,-10.672043423880663,-1.8667158916863675,3.2571118547004314,0.5470873075786726,5.96713640182219,overall warnings,
2023-08-21,3.630987291481221,1.8295687346985048,5.4324058482639375,-6.409271136964945,-10.134475433324855,-2.6840668406050345,2.4729495624674698,0.3641381477933754,4.581760977141564,overall warnings,
2023-08-22,2.9662449560443815,1.3387643364627502,4.593725575626013,-5.688873132412511,-9.41581961095996,-1.9619266538650608,2.2237237810417163,0.42973425938844767,4.017713302694985,overall warnings,
2023-08-23,3.4928829706484428,1.593957786330491,5.3918081549663945,-6.318131434285652,-10.272126731315048,-2.3641361372562564,2.826143974126756,0.569037041570915,5.083250906682597,overall warnings,
2023-08-24,3.63585980912795,1.7119733069743739,5.5597463112815255,-6.681324618744936,-10.749121579998874,-2.613527657490998,3.4922930780837773,0.8682278545169972,6.116358301650557,overall warnings,
2023-08-25,3.87362969040636,2.0105126940175237,5.736746686795196,-5.8436915868220005,-9.2554446894137,-2.4319384842303005,2.605841755104723,0.6413331610694533,4.570350349139993,overall warnings,
2023-08-26,3.397287890913328,1.7129834373879615,5.081592344438694,-5.121831451189474,-8.293383613357848,-1.9502792890210987,2.4216691648680078,0.5384998588664347,4.304838470869581,overall warnings,
